flag;numero_de_nos;numero_de_arestas;densidade;longest_path;transitividade;grau_medio;maior_grau
True;35;34;0,05714285714285714;3;0;1,0294117647058822;2
True;77;76;0,025974025974025976;3;0;1,0263157894736843;2
True;33;32;0,06060606060606061;3;0;1,03125;2
True;31;30;0,06451612903225806;6;0;1,2333333333333334;3
True;29;28;0,06896551724137931;3;0;1,0357142857142858;2
True;88;87;0,022727272727272728;3;0;1,3793103448275863;34
True;80;79;0,025;3;0;1,0126582278481013;2
True;79;78;0,02531645569620253;3;0;1,0384615384615385;4
True;95;94;0,021052631578947368;4;0;1,297872340425532;28
True;91;90;0,02197802197802198;3;0;1,2333333333333334;10
True;38;37;0,05263157894736842;4;0;1,4324324324324325;14
True;38;37;0,05263157894736842;3;0;1,027027027027027;2
True;44;43;0,045454545454545456;3;0;1,0465116279069768;2
True;115;114;0,017391304347826087;3;0;1,3421052631578947;40
True;47;46;0,0425531914893617;3;0;1,0217391304347827;2
True;61;60;0,03278688524590164;3;0;1,0166666666666666;2
True;76;75;0,02631578947368421;3;0;1,0133333333333334;2
True;119;118;0,01680672268907563;3;0;1,0084745762711864;2
True;161;160;0,012422360248447204;6;0;1,58125;40
True;71;70;0,028169014084507043;3;0;1,0142857142857142;2
True;132;131;0,015151515151515152;4;0;1,5572519083969465;36
True;72;71;0,027777777777777776;3;0;1,0140845070422535;2
True;46;45;0,043478260869565216;4;0;1,0444444444444445;2
True;95;94;0,021052631578947368;3;0;1,053191489361702;6
True;78;77;0,02564102564102564;4;0;1,2727272727272727;17
True;96;95;0,020833333333333332;7;0;1,6421052631578947;27
True;141;140;0,014184397163120567;6;0;1,45;56
True;22;21;0,09090909090909091;3;0;1,0476190476190477;2
True;114;113;0,017543859649122806;3;0;1,1150442477876106;11
True;41;40;0,04878048780487805;3;0;1,025;2
True;108;107;0,018518518518518517;3;0;1,0560747663551402;2
True;192;191;0,010416666666666666;3;0;1,193717277486911;14
True;54;53;0,037037037037037035;3;0;1,0188679245283019;2
True;192;191;0,010416666666666666;3;0;1,1099476439790577;8
True;75;74;0,02666666666666667;3;0;1,027027027027027;2
True;56;55;0,03571428571428571;3;0;1,0363636363636364;3
True;64;63;0,03125;5;0;1,126984126984127;4
True;68;67;0,029411764705882353;3;0;1,0149253731343284;2
True;125;124;0,016;4;0;1,064516129032258;4
True;80;79;0,025;3;0;1,0126582278481013;2
True;52;51;0,038461538461538464;3;0;1,0392156862745099;2
True;95;94;0,021052631578947368;3;0;1,3404255319148937;33
True;100;99;0,02;5;0;1,2727272727272727;25
True;46;45;0,043478260869565216;3;0;1,0888888888888888;5
True;56;55;0,03571428571428571;3;0;1,018181818181818;2
True;55;54;0,03636363636363636;4;0;1,0925925925925926;3
True;189;188;0,010582010582010581;5;0;1,398936170212766;71
True;48;47;0,041666666666666664;3;0;1,0212765957446808;2
True;57;56;0,03508771929824561;4;0;1,1607142857142858;3
True;76;75;0,02631578947368421;3;0;1,0133333333333334;2
True;84;83;0,023809523809523808;4;0;1,0240963855421688;2
True;64;63;0,03125;3;0;1,0158730158730158;2
True;21;20;0,09523809523809523;3;0;1,05;2
True;82;81;0,024390243902439025;3;0;1,0123456790123457;2
True;77;76;0,025974025974025976;6;0;1,368421052631579;14
True;74;73;0,02702702702702703;3;0;1,0136986301369864;2
True;78;77;0,02564102564102564;3;0;1,155844155844156;13
True;48;47;0,041666666666666664;3;0;1,0638297872340425;2
True;47;46;0,0425531914893617;3;0;1,0434782608695652;2
True;115;114;0,017391304347826087;6;0;1,3070175438596492;29
True;70;69;0,02857142857142857;3;0;1,0144927536231885;2
True;132;131;0,015151515151515152;3;0;1,0229007633587786;2
True;143;142;0,013986013986013986;3;0;1,2394366197183098;35
True;89;88;0,02247191011235955;3;0;1,0340909090909092;4
True;157;156;0,012738853503184714;3;0;1,2115384615384615;30
True;139;138;0,014388489208633094;3;0;1,0724637681159421;9
True;38;37;0,05263157894736842;3;0;1,0810810810810811;2
True;59;58;0,03389830508474576;4;0;1,206896551724138;12
True;26;25;0,07692307692307693;3;0;1,04;2
True;89;88;0,02247191011235955;3;0;1,2727272727272727;25
True;65;64;0,03076923076923077;3;0;1,4375;27
True;35;34;0,05714285714285714;4;0;1,0588235294117647;2
True;44;43;0,045454545454545456;3;0;1,0232558139534884;2
True;107;106;0,018691588785046728;5;0;1,179245283018868;15
True;78;77;0,02564102564102564;3;0;1,0129870129870129;2
True;34;33;0,058823529411764705;3;0;1,0606060606060606;2
True;36;35;0,05555555555555555;3;0;1,0285714285714285;2
True;160;159;0,0125;5;0;1,3773584905660377;51
True;49;48;0,04081632653061224;4;0;1,0625;2
True;97;96;0,020618556701030927;4;0;1,5520833333333333;53
True;50;49;0,04;3;0;1,0408163265306123;2
True;178;177;0,011235955056179775;3;0;1,0056497175141244;2
True;59;58;0,03389830508474576;3;0;1,0172413793103448;2
True;54;53;0,037037037037037035;3;0;1,0188679245283019;2
True;100;99;0,02;6;0;1,303030303030303;27
True;63;62;0,031746031746031744;3;0;1,1451612903225807;10
True;78;77;0,02564102564102564;3;0;1,0129870129870129;2
True;89;88;0,02247191011235955;3;0;1,0113636363636365;2
True;46;45;0,043478260869565216;3;0;1,0222222222222221;2
True;76;75;0,02631578947368421;3;0;1,04;3
True;104;103;0,019230769230769232;3;0;1,029126213592233;2
True;66;65;0,030303030303030304;3;0;1,1692307692307693;12
True;76;75;0,02631578947368421;5;0;1,6;31
True;54;53;0,037037037037037035;3;0;1,0188679245283019;2
True;116;115;0,017241379310344827;3;0;1,008695652173913;2
True;60;59;0,03333333333333333;3;0;1,0169491525423728;2
True;137;136;0,014598540145985401;3;0;1,1691176470588236;12
True;100;99;0,02;3;0;1,0707070707070707;6
True;111;110;0,018018018018018018;3;0;1,018181818181818;3
True;50;49;0,04;3;0;1,0204081632653061;2
True;92;91;0,021739130434782608;3;0;1,2307692307692308;22
True;85;84;0,023529411764705882;3;0;1,0119047619047619;2
True;72;71;0,027777777777777776;3;0;1,0140845070422535;2
True;115;114;0,017391304347826087;3;0;1,0087719298245614;2
True;58;57;0,034482758620689655;3;0;1,6842105263157894;40
True;44;43;0,045454545454545456;3;0;1,0232558139534884;2
True;31;30;0,06451612903225806;3;0;1,0333333333333334;2
True;37;36;0,05405405405405406;3;0;1,0277777777777777;2
True;36;35;0,05555555555555555;3;0;1,1142857142857143;3
True;16;15;0,125;6;0;1,2666666666666666;2
True;30;29;0,06666666666666667;3;0;1,0689655172413792;2
True;67;66;0,029850746268656716;3;0;1,0757575757575757;2
True;71;70;0,028169014084507043;3;0;1,0285714285714285;2
True;31;30;0,06451612903225806;3;0;1,1333333333333333;5
True;129;128;0,015503875968992248;6;0;1,6875;65
True;151;150;0,013245033112582781;5;0;1,4466666666666668;61
True;118;117;0,01694915254237288;3;0;1,0256410256410255;2
True;73;72;0,0273972602739726;3;0;1,0416666666666667;2
True;65;64;0,03076923076923077;3;0;1,015625;2
True;78;77;0,02564102564102564;4;0;1,155844155844156;12
True;78;77;0,02564102564102564;3;0;1,0649350649350648;4
True;64;63;0,03125;3;0;1,0158730158730158;2
True;52;51;0,038461538461538464;3;0;1,0196078431372548;2
True;3;2;0,6666666666666666;3;0;1,5;2
True;70;69;0,02857142857142857;4;0;1,0579710144927537;2
True;109;108;0,01834862385321101;4;0;1,2592592592592593;22
True;60;59;0,03333333333333333;3;0;1,0508474576271187;3
True;80;79;0,025;4;0;1,3037974683544304;22
True;33;32;0,06060606060606061;3;0;1,5625;18
True;51;50;0,0392156862745098;3;0;1,04;2
True;87;86;0,022988505747126436;3;0;1,186046511627907;9
True;66;65;0,030303030303030304;3;0;1,0461538461538462;3
True;62;61;0,03225806451612903;3;0;1,0819672131147542;4
True;107;106;0,018691588785046728;3;0;1,009433962264151;2
True;5;4;0,4;3;0;1,5;3
True;27;26;0,07407407407407407;3;0;1,0384615384615385;2
True;74;73;0,02702702702702703;3;0;1,0547945205479452;5
True;93;92;0,021505376344086023;3;0;1,0434782608695652;4
True;98;97;0,02040816326530612;3;0;1,2577319587628866;26
True;104;103;0,019230769230769232;3;0;1,0097087378640777;2
True;111;110;0,018018018018018018;5;0;1,4272727272727272;38
True;36;35;0,05555555555555555;3;0;1,0285714285714285;2
True;49;48;0,04081632653061224;3;0;1,0208333333333333;2
True;27;26;0,07407407407407407;3;0;1,1538461538461537;5
True;51;50;0,0392156862745098;4;0;1,04;2
True;16;15;0,125;3;0;1,0666666666666667;2
True;67;66;0,029850746268656716;3;0;1,0303030303030303;3
True;64;63;0,03125;3;0;1,0158730158730158;2
True;16;15;0,125;3;0;1,1333333333333333;2
True;79;78;0,02531645569620253;3;0;1,0128205128205128;2
True;49;48;0,04081632653061224;3;0;1,0208333333333333;2
True;107;106;0,018691588785046728;3;0;1,009433962264151;2
True;24;23;0,08333333333333333;3;0;1,0434782608695652;2
True;63;62;0,031746031746031744;4;0;1,032258064516129;2
True;120;119;0,016666666666666666;3;0;1,3781512605042017;44
True;47;46;0,0425531914893617;4;0;1,5869565217391304;26
True;160;159;0,0125;4;0;1,2830188679245282;39
True;25;24;0,08;3;0;1,0416666666666667;2
True;143;142;0,013986013986013986;3;0;1,176056338028169;26
True;40;39;0,05;3;0;1,0256410256410255;2
True;141;140;0,014184397163120567;4;0;1,2;21
True;64;63;0,03125;5;0;1,0952380952380953;5
True;60;59;0,03333333333333333;4;0;1,0677966101694916;4
True;107;106;0,018691588785046728;3;0;1,1415094339622642;15
True;107;106;0,018691588785046728;3;0;1,320754716981132;34
True;26;25;0,07692307692307693;3;0;1,04;2
True;33;32;0,06060606060606061;3;0;1,03125;2
True;107;106;0,018691588785046728;3;0;1,2358490566037736;23
True;120;119;0,016666666666666666;4;0;1,1932773109243697;23
True;111;110;0,018018018018018018;3;0;1,018181818181818;2
True;168;167;0,011904761904761904;4;0;1,18562874251497;30
True;58;57;0,034482758620689655;3;0;1,0175438596491229;2
True;20;19;0,1;3;0;1,0526315789473684;2
True;111;110;0,018018018018018018;3;0;1,018181818181818;2
True;64;63;0,03125;3;0;1,2857142857142858;12
True;3;2;0,6666666666666666;3;0;1,5;2
True;31;30;0,06451612903225806;3;0;1,0333333333333334;2
True;71;70;0,028169014084507043;3;0;1,0285714285714285;2
True;106;105;0,018867924528301886;3;0;1,0095238095238095;2
True;71;70;0,028169014084507043;3;0;1,0142857142857142;2
True;113;112;0,017699115044247787;3;0;1,0178571428571428;3
True;79;78;0,02531645569620253;3;0;1,0384615384615385;2
True;65;64;0,03076923076923077;3;0;1,03125;2
True;62;61;0,03225806451612903;3;0;1,0163934426229508;2
True;75;74;0,02666666666666667;4;0;1,1216216216216217;9
True;36;35;0,05555555555555555;3;0;1,1428571428571428;2
True;101;100;0,019801980198019802;3;0;1,18;18
True;19;18;0,10526315789473684;3;0;1,0555555555555556;2
True;74;73;0,02702702702702703;3;0;1,0136986301369864;2
True;25;24;0,08;3;0;1,0416666666666667;2
True;92;91;0,021739130434782608;4;0;1,043956043956044;3
True;40;39;0,05;3;0;1,0256410256410255;2
True;113;112;0,017699115044247787;3;0;1,0535714285714286;3
True;45;44;0,044444444444444446;3;0;1,0681818181818181;2
True;31;30;0,06451612903225806;3;0;1,0333333333333334;2
True;74;73;0,02702702702702703;3;0;1,0410958904109588;3
True;55;54;0,03636363636363636;3;0;1,0555555555555556;4
True;136;135;0,014705882352941176;5;0;1,0666666666666667;4
True;45;44;0,044444444444444446;3;0;1,0227272727272727;2
True;87;86;0,022988505747126436;4;0;1,2209302325581395;18
True;13;12;0,15384615384615385;3;0;1,9166666666666667;12
True;145;144;0,013793103448275862;4;0;1,8125;36
True;132;131;0,015151515151515152;5;0;1,2595419847328244;30
True;27;26;0,07407407407407407;3;0;1,0384615384615385;2
True;54;53;0,037037037037037035;6;0;1,4339622641509433;12
True;11;10;0,18181818181818182;4;0;1,6;5
True;127;126;0,015748031496062992;3;0;1,0317460317460319;5
True;53;52;0,03773584905660377;3;0;1,0192307692307692;2
True;73;72;0,0273972602739726;3;0;1,3611111111111112;25
True;51;50;0,0392156862745098;3;0;1,2;6
True;69;68;0,028985507246376812;3;0;1,0147058823529411;2
True;97;96;0,020618556701030927;3;0;1,3229166666666667;26
True;48;47;0,041666666666666664;3;0;1,0425531914893618;3
True;70;69;0,02857142857142857;3;0;1,0579710144927537;3
True;38;37;0,05263157894736842;3;0;1,162162162162162;5
True;82;81;0,024390243902439025;3;0;1,037037037037037;4
True;95;94;0,021052631578947368;3;0;1,0212765957446808;2
True;119;118;0,01680672268907563;4;0;1,0254237288135593;2
True;71;70;0,028169014084507043;5;0;1,457142857142857;31
True;42;41;0,047619047619047616;3;0;1,170731707317073;7
True;47;46;0,0425531914893617;4;0;1,3043478260869565;14
True;23;22;0,08695652173913043;4;0;1,4090909090909092;9
True;87;86;0,022988505747126436;3;0;1,0348837209302326;3
True;142;141;0,014084507042253521;4;0;1,6170212765957446;83
True;128;127;0,015625;4;0;1,2598425196850394;28
True;67;66;0,029850746268656716;3;0;1,196969696969697;14
True;56;55;0,03571428571428571;3;0;1,1272727272727272;8
True;54;53;0,037037037037037035;3;0;1,320754716981132;18
True;32;31;0,0625;3;0;1,1935483870967742;7
True;9;8;0,2222222222222222;3;0;1,25;3
True;57;56;0,03508771929824561;5;0;1,3392857142857142;16
True;21;20;0,09523809523809523;3;0;1,05;2
True;76;75;0,02631578947368421;3;0;1,0933333333333333;4
True;24;23;0,08333333333333333;3;0;1,0869565217391304;3
True;101;100;0,019801980198019802;3;0;1,22;20
True;22;21;0,09090909090909091;3;0;1,0476190476190477;2
True;34;33;0,058823529411764705;3;0;1,0606060606060606;2
True;34;33;0,058823529411764705;3;0;1,0303030303030303;2
True;87;86;0,022988505747126436;4;0;1,1046511627906976;9
True;146;145;0,0136986301369863;3;0;1,0620689655172413;3
True;70;69;0,02857142857142857;3;0;1,0724637681159421;2
True;180;179;0,011111111111111112;5;0;1,5027932960893855;79
True;154;153;0,012987012987012988;6;0;1,196078431372549;21
True;56;55;0,03571428571428571;3;0;1,018181818181818;2
True;43;42;0,046511627906976744;3;0;1,0238095238095237;2
True;40;39;0,05;3;0;1,0256410256410255;2
True;52;51;0,038461538461538464;3;0;1,0196078431372548;2
True;27;26;0,07407407407407407;3;0;1,0384615384615385;2
True;87;86;0,022988505747126436;3;0;1,0116279069767442;2
True;59;58;0,03389830508474576;3;0;1,293103448275862;17
True;136;135;0,014705882352941176;7;0;1,4074074074074074;32
True;55;54;0,03636363636363636;3;0;1,0185185185185186;2
True;97;96;0,020618556701030927;3;0;1,2708333333333333;27
True;70;69;0,02857142857142857;3;0;1,0144927536231885;2
True;31;30;0,06451612903225806;3;0;1,0666666666666667;2
True;112;111;0,017857142857142856;3;0;1,072072072072072;3
True;54;53;0,037037037037037035;3;0;1,0188679245283019;2
True;38;37;0,05263157894736842;3;0;1,162162162162162;6
True;119;118;0,01680672268907563;4;0;1,5338983050847457;19
True;62;61;0,03225806451612903;3;0;1,0163934426229508;2
True;90;89;0,022222222222222223;4;0;1,247191011235955;22
True;18;17;0,1111111111111111;3;0;1,0588235294117647;2
True;22;21;0,09090909090909091;3;0;1,0476190476190477;2
True;94;93;0,02127659574468085;3;0;1,010752688172043;2
True;109;108;0,01834862385321101;3;0;1,0092592592592593;2
True;20;19;0,1;3;0;1,0526315789473684;2
True;76;75;0,02631578947368421;4;0;1,1733333333333333;8
True;98;97;0,02040816326530612;4;0;1,5670103092783505;29
True;111;110;0,018018018018018018;3;0;1,3818181818181818;42
True;146;145;0,0136986301369863;4;0;1,3172413793103448;45
True;90;89;0,022222222222222223;4;0;1,1910112359550562;16
True;64;63;0,03125;3;0;1,0158730158730158;2
True;147;146;0,013605442176870748;3;0;1,3013698630136987;41
True;19;18;0,10526315789473684;3;0;1,0555555555555556;2
True;66;65;0,030303030303030304;3;0;1,0153846153846153;2
True;43;42;0,046511627906976744;6;0;1,6904761904761905;26
True;79;78;0,02531645569620253;3;0;1,0128205128205128;2
True;117;116;0,017094017094017096;3;0;1,2672413793103448;32
True;57;56;0,03508771929824561;3;0;1,0535714285714286;4
True;45;44;0,044444444444444446;3;0;1,3636363636363635;17
True;50;49;0,04;3;0;1,0204081632653061;2
True;63;62;0,031746031746031744;5;0;1,403225806451613;23
True;14;13;0,14285714285714285;3;0;1,1538461538461537;2
True;152;151;0,013157894736842105;3;0;1,0066225165562914;2
True;99;98;0,020202020202020204;3;0;1,030612244897959;2
True;163;162;0,012269938650306749;3;0;1,345679012345679;57
True;52;51;0,038461538461538464;3;0;1,0784313725490196;5
True;175;174;0,011428571428571429;3;0;1,2873563218390804;17
True;15;14;0,13333333333333333;3;0;1,0714285714285714;2
True;59;58;0,03389830508474576;3;0;1,0172413793103448;2
True;78;77;0,02564102564102564;3;0;1,0129870129870129;2
True;87;86;0,022988505747126436;3;0;1,1395348837209303;12
True;112;111;0,017857142857142856;3;0;1,027027027027027;2
True;148;147;0,013513513513513514;3;0;1,2108843537414966;3
True;56;55;0,03571428571428571;3;0;1,0363636363636364;2
True;116;115;0,017241379310344827;3;0;1,008695652173913;2
True;98;97;0,02040816326530612;3;0;1,0103092783505154;2
True;127;126;0,015748031496062992;3;0;1,0238095238095237;2
True;25;24;0,08;4;0;1,9166666666666667;20
True;114;113;0,017543859649122806;3;0;1,0265486725663717;2
True;89;88;0,02247191011235955;3;0;1,0227272727272727;2
True;73;72;0,0273972602739726;3;0;1,0138888888888888;2
True;65;64;0,03076923076923077;4;0;1,09375;3
True;115;114;0,017391304347826087;3;0;1,1666666666666667;10
True;51;50;0,0392156862745098;3;0;1,32;10
True;40;39;0,05;3;0;1,3076923076923077;13
True;88;87;0,022727272727272728;3;0;1,0574712643678161;6
True;88;87;0,022727272727272728;3;0;1,2413793103448276;19
True;137;136;0,014598540145985401;4;0;1,1911764705882353;25
True;81;80;0,024691358024691357;3;0;1,0125;2
True;20;19;0,1;3;0;1,0526315789473684;2
True;66;65;0,030303030303030304;3;0;1,0153846153846153;2
True;101;100;0,019801980198019802;3;0;1,3;31
True;135;134;0,014814814814814815;3;0;1,007462686567164;2
True;29;28;0,06896551724137931;3;0;1,0357142857142858;2
True;75;74;0,02666666666666667;4;0;1,1891891891891893;8
True;37;36;0,05405405405405406;3;0;1,0277777777777777;2
True;45;44;0,044444444444444446;4;0;1,3863636363636365;14
True;44;43;0,045454545454545456;3;0;1,0465116279069768;2
True;65;64;0,03076923076923077;3;0;1,015625;2
True;75;74;0,02666666666666667;3;0;1,1216216216216217;10
True;41;40;0,04878048780487805;3;0;1,025;2
True;16;15;0,125;4;0;1,1333333333333333;2
True;63;62;0,031746031746031744;3;0;1,0161290322580645;2
True;46;45;0,043478260869565216;4;0;1,0444444444444445;2
True;114;113;0,017543859649122806;6;0;1,752212389380531;50
True;8;7;0,25;3;0;1,1428571428571428;2
True;64;63;0,03125;3;0;1,2857142857142858;18
True;182;181;0,01098901098901099;7;0;1,5359116022099448;42
True;76;75;0,02631578947368421;3;0;1,0933333333333333;7
True;12;11;0,16666666666666666;3;0;1,0909090909090908;2
True;65;64;0,03076923076923077;3;0;1,03125;2
True;11;10;0,18181818181818182;3;0;1,1;2
True;81;80;0,024691358024691357;3;0;1,0875;8
True;54;53;0,037037037037037035;3;0;1,0188679245283019;2
True;112;111;0,017857142857142856;3;0;1,054054054054054;7
True;78;77;0,02564102564102564;4;0;1,0389610389610389;2
True;22;21;0,09090909090909091;3;0;1,0476190476190477;2
True;48;47;0,041666666666666664;3;0;1,0425531914893618;2
True;45;44;0,044444444444444446;3;0;1,0454545454545454;3
True;106;105;0,018867924528301886;4;0;1,0380952380952382;2
True;102;101;0,0196078431372549;3;0;1,3762376237623761;39
True;161;160;0,012422360248447204;5;0;1,575;87
True;47;46;0,0425531914893617;3;0;1,2173913043478262;11
True;72;71;0,027777777777777776;3;0;1,0140845070422535;2
True;120;119;0,016666666666666666;4;0;1,6050420168067228;32
True;180;179;0,011111111111111112;6;0;1,5195530726256983;83
True;59;58;0,03389830508474576;3;0;1,1206896551724137;8
